
1 vs 1k

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
6,6            86  106    8      20   75    5      66   31    3     11727       0 , 5         154   43    3      69   30    1      85   13    2     17684
4,1            82  110    8      29   65    6      53   45    2     11480       3 , 4         153   44    3      65   32    3      88   12    0     17806
5,5            82  115    3      30   68    2      52   47    1     11347       4 , 8         152   41    7      65   30    5      87   11    2     17791
9,3            81  114    5      32   65    3      49   49    2     11542       2 , 2         152   44    4      62   34    4      90   10    0     17785
0,1            80  110   10      26   68    6      54   42    4     11392       5 , 3         151   47    2      69   29    2      82   18    0     17547
2,7            78  117    5      15   82    3      63   35    2     11042       3 , 8         149   43    8      64   32    4      85   11    4     17428
4,5            77  120    3      19   80    1      58   40    2     10781       6 , 6         149   46    5      65   31    4      84   15    1     17343
2,3            76  120    4      22   75    3      54   45    1     10749       8 , 2         149   46    5      58   40    2      91    6    3     17423
0,3            75  121    4      24   74    2      51   47    2     10689       9 , 5         148   49    3      65   33    2      83   16    1     17214
9,2            75  121    4      27   73    0      48   48    4     10910       5 , 4         148   48    4      68   31    1      80   17    3     17379
7,1            75  117    8      25   71    4      50   46    4     11118       2 , 6         147   48    5      55   41    4      92    7    1     16977
5,8            74  117    9      24   76    0      50   41    9     10766       6 , 1         147   49    4      57   42    1      90    7    3     17064
9,0            74  119    7      19   75    6      55   44    1     10912       3 , 6         147   45    8      59   35    6      88   10    2     17246
4,6            73  120    7      26   70    4      47   50    3     10856       2 , 1         147   49    4      63   35    2      84   14    2     17119
3,1            72  124    4      21   77    2      51   47    2     10480       5 , 0         147   50    3      64   34    2      83   16    1     17284
4,3            72  124    4       8   90    2      64   34    2     10486       4 , 0         145   51    4      59   37    4      86   14    0     17131
7,3            72  125    3       8   90    2      64   35    1     10538       6 , 9         144   53    3      53   45    2      91    8    1     16820
6,3            71  125    4      19   78    3      52   47    1     10221       4 , 1         144   53    3      62   37    1      82   16    2     17068
2,1            71  124    5      21   76    3      50   48    2     10321       8 , 4         143   54    3      53   44    3      90   10    0     16761
6,4            71  124    5      18   78    4      53   46    1     10681       7 , 2         143   49    8      59   35    6      84   14    2     17002
6,5            70  127    3      15   82    3      55   45    0     10263       3 , 7         143   48    9      58   34    8      85   14    1     17089
5,9            69  129    2      10   90    0      59   39    2      9870       5 , 9         143   53    4      66   34    0      77   19    4     16985
6,9            69  128    3       6   93    1      63   35    2     10004       9 , 8         142   54    4      62   35    3      80   19    1     16745
8,6            69  127    4      33   64    3      36   63    1     10200       0 , 6         141   54    5      52   43    5      89   11    0     16579
5,2            68  125    7      15   84    1      53   41    6     10263       7 , 7         141   55    4      56   43    1      85   12    3     16595
5,7            67  121   12      26   67    7      41   54    5     10221       1 , 9         141   55    4      51   47    2      90    8    2     16658
4,0            66  129    5      12   87    1      54   42    4      9931       8 , 9         141   57    2      57   42    1      84   15    1     16607
2,6            65  132    3      17   81    2      48   51    1      9700       3 , 0         140   56    4      54   43    3      86   13    1     16383
2,5            65  135    0      15   85    0      50   50    0      9658       7 , 0         140   55    5      52   45    3      88   10    2     16566
2,0            65  132    3      14   84    2      51   48    1      9858       5 , 1         140   55    5      57   41    2      83   14    3     16588
8,7            65  130    5      15   80    5      50   50    0      9941       7 , 4         140   52    8      54   41    5      86   11    3     16707
9,5            64  134    2      23   75    2      41   59    0      9569       9 , 7         139   58    3      56   44    0      83   14    3     16318
0,6            64  130    6      12   86    2      52   44    4      9947       8 , 1         139   54    7      54   43    3      85   11    4     16475
3,8            63  133    4      12   87    1      51   46    3      9496       1 , 8         139   57    4      55   44    1      84   13    3     16394
0,8            63  135    2      17   81    2      46   54    0      9497       2 , 9         139   56    5      53   44    3      86   12    2     16446
8,3            63  133    4      18   81    1      45   52    3      9649       0 , 7         139   53    8      56   39    5      83   14    3     16602
8,9            62  132    6      14   83    3      48   49    3      9514       3 , 2         139   60    1      57   42    1      82   18    0     16395
9,8            62  130    8      11   85    4      51   45    4      9786       5 , 7         139   51   10      57   38    5      82   13    5     16750
5,1            62  129    9      18   78    4      44   51    5      9819       3 , 9         139   53    8      59   36    5      80   17    3     16774
0,5            62  132    6      16   81    3      46   51    3      9780       6 , 8         138   56    6      55   41    4      83   15    2     16374
2,2            61  133    6      24   75    1      37   58    5      9738       6 , 3         138   57    5      55   43    2      83   14    3     16398
0,0            60  133    7       8   90    2      52   43    5      9368       3 , 3         138   59    3      54   44    2      84   15    1     16344
